id,target
2601,7
2602,7
2603,10
2604,8
2605,9
2606,10
2607,3
2608,14
2609,1
2610,5
2611,14
2612,12
2613,6
2614,0
2615,2
2616,9
2617,6
2618,6
2619,1
2620,1
2621,15
2622,10
2623,0
2624,6
2625,14
2626,10
2627,9
2628,10
2629,0
2630,3
2631,13
2632,2
2633,10
2634,0
2635,2
2636,13
2637,12
2638,8
2639,9
2640,3
2641,15
2642,5
2643,10
2644,7
2645,2
2646,10
2647,9
2648,2
2649,11
2650,10
2651,0
2652,7
2653,5
2654,0
2655,0
2656,7
2657,4
2658,1
2659,0
2660,5
2661,13
2662,8
2663,8
2664,6
2665,12
2666,7
2667,12
2668,2
2669,5
2670,10
2671,2
2672,6
2673,7
2674,4
2675,13
2676,1
2677,5
2678,3
2679,0
2680,1
2681,1
2682,11
2683,9
2684,6
2685,13
2686,10
2687,8
2688,14
2689,10
2690,8
2691,3
2692,1
2693,7
2694,8
2695,15
2696,15
2697,9
2698,0
2699,8
2700,1
2701,2
2702,15
2703,8
2704,11
2705,10
2706,11
2707,4
2708,11
2709,13
2710,15
2711,1
2712,9
2713,10
2714,7
2715,15
2716,4
2717,12
2718,0
2719,2
2720,2
2721,13
2722,14
2723,11
2724,9
2725,4
2726,13
2727,5
2728,11
2729,10
2730,9
2731,10
2732,10
2733,10
2734,9
2735,13
2736,2
2737,8
2738,14
2739,10
2740,6
2741,2
2742,15
2743,15
2744,9
2745,11
2746,1
2747,2
2748,5
2749,13
2750,13
2751,15
2752,10
2753,10
2754,2
2755,3
2756,13
2757,13
2758,1
2759,3
2760,0
2761,7
2762,11
2763,14
2764,6
2765,4
2766,5
2767,15
2768,10
2769,7
2770,5
2771,12
2772,10
2773,4
2774,3
2775,3
2776,12
2777,14
2778,13
2779,5
2780,2
2781,1
2782,3
2783,5
2784,6
2785,13
2786,8
2787,3
2788,2
2789,7
2790,0
2791,4
2792,6
2793,10
2794,0
2795,8
2796,4
2797,5
2798,11
2799,10
2800,5
2801,2
2802,5
2803,12
2804,2
2805,9
2806,15
2807,6
2808,9
2809,13
2810,12
2811,5
2812,10
2813,2
2814,7
2815,14
2816,15
2817,1
2818,13
2819,2
2820,1
2821,15
2822,4
2823,13
2824,10
2825,6
2826,10
2827,4
2828,14
2829,11
2830,3
2831,9
2832,2
2833,7
2834,12
2835,1
2836,7
2837,1
2838,6
2839,10
2840,3
2841,0
2842,15
2843,13
2844,11
2845,10
2846,2
2847,3
2848,9
2849,3
2850,12
2851,4
2852,10
2853,2
2854,7
2855,7
2856,5
2857,5
2858,8
2859,12
2860,5
2861,7
2862,11
2863,6
2864,13
2865,7
2866,8
2867,6
2868,0
2869,5
2870,14
2871,15
2872,5
2873,14
2874,9
2875,12
2876,13
2877,0
2878,8
2879,9
2880,4
2881,10
2882,7
2883,14
2884,0
2885,5
2886,13
2887,7
2888,1
2889,6
2890,14
2891,7
2892,0
2893,15
2894,4
2895,15
2896,4
2897,5
2898,15
2899,8
2900,10
2901,15
2902,2
2903,12
2904,8
2905,7
2906,5
2907,5
2908,13
2909,6
2910,1
2911,3
2912,8
2913,3
2914,10
2915,11
2916,5
2917,5
2918,2
2919,15
2920,9
2921,2
2922,12
2923,11
2924,7
2925,4
2926,7
2927,15
2928,14
2929,4
2930,14
2931,6
2932,13
2933,3
2934,3
2935,0
2936,8
2937,11
2938,6
2939,10
2940,6
2941,8
2942,4
2943,11
2944,1
2945,3
2946,9
2947,14
2948,5
2949,12
2950,6
2951,10
2952,15
2953,1
2954,12
2955,11
2956,1
2957,14
2958,6
2959,7
2960,4
2961,5
2962,14
2963,0
2964,9
2965,5
2966,12
2967,15
2968,5
2969,7
2970,0
2971,0
2972,14
2973,2
2974,8
2975,0
2976,1
2977,15
2978,3
2979,8
2980,7
2981,13
2982,2
2983,10
2984,8
2985,15
2986,0
2987,8
2988,11
2989,11
2990,11
2991,7
2992,7
2993,3
2994,6
2995,11
2996,15
2997,1
2998,10
2999,4
3000,13
3001,0
3002,12
3003,2
3004,14
3005,12
3006,14
3007,1
3008,9
3009,12
3010,0
3011,7
3012,5
3013,4
3014,6
3015,2
3016,1
3017,10
3018,4
3019,14
3020,5
3021,1
3022,1
3023,5
3024,6
3025,6
3026,14
3027,6
3028,10
3029,9
3030,6
3031,14
3032,10
3033,9
3034,10
3035,10
3036,4
3037,1
3038,7
3039,14
3040,0
3041,3
3042,1
3043,3
3044,15
3045,2
3046,10
3047,4
3048,14
3049,15
3050,10
3051,7
3052,4
3053,4
3054,14
3055,1
3056,7
3057,0
3058,6
3059,3
3060,1
3061,8
3062,1
3063,10
3064,6
3065,6
3066,1
3067,4
3068,11
3069,14
3070,5
3071,3
3072,6
3073,4
3074,4
3075,5
3076,14
3077,8
3078,0
3079,6
3080,5
3081,11
3082,10
3083,11
3084,7
3085,3
3086,2
3087,0
3088,10
3089,3
3090,0
3091,8
3092,11
3093,1
3094,0
3095,14
3096,11
3097,4
3098,12
3099,2
3100,7
3101,13
3102,11
3103,4
3104,9
3105,11
3106,3
3107,5
3108,10
3109,10
3110,1
3111,5
3112,1
3113,12
3114,3
3115,10
3116,6
3117,15
3118,4
3119,11
3120,11
3121,12
3122,12
3123,3
3124,13
3125,3
3126,3
3127,13
3128,3
3129,11
3130,12
3131,5
3132,4
3133,14
3134,0
3135,3
3136,15
3137,1
3138,11
3139,11
3140,5
3141,2
3142,2
3143,2
3144,10
3145,15
3146,11
3147,3
3148,13
3149,9
3150,7
3151,9
3152,9
3153,1
3154,12
3155,7
3156,7
3157,9
3158,15
3159,15
3160,10
3161,9
3162,7
3163,10
3164,2
3165,5
3166,7
3167,11
3168,9
3169,15
3170,7
3171,7
3172,8
3173,2
3174,8
3175,8
3176,12
3177,13
3178,7
3179,8
3180,15
3181,1
3182,1
3183,14
3184,14
3185,9
3186,10
3187,4
3188,6
3189,11
3190,6
3191,4
3192,8
3193,15
3194,0
3195,11
3196,1
3197,4
3198,15
3199,6
3200,0
3201,1
3202,10
3203,6
3204,9
3205,14
3206,0
3207,1
3208,1
3209,13
3210,6
3211,13
3212,8
3213,13
3214,5
3215,14
3216,3
3217,14
3218,2
3219,13
3220,8
3221,5
3222,13
3223,4
3224,9
3225,7
3226,14
3227,4
3228,11
3229,11
3230,15
3231,2
3232,3
3233,13
3234,8
3235,0
3236,13
3237,1
3238,5
3239,8
3240,5
3241,2
3242,0
3243,15
3244,8
3245,5
3246,5
3247,8
3248,7
3249,14
3250,2
3251,1
3252,9
3253,9
3254,2
3255,15
3256,15
3257,3
3258,15
3259,2
3260,8
3261,9
3262,11
3263,7
3264,3
3265,14
3266,14
3267,13
3268,0
3269,10
3270,15
3271,10
3272,10
3273,4
3274,2
3275,9
3276,6
3277,10
3278,1
3279,11
3280,4
3281,15
3282,11
3283,13
3284,0
3285,3
3286,3
3287,2
3288,10
3289,4
3290,10
3291,1
3292,14
3293,0
3294,1
3295,12
3296,0
3297,3
3298,14
3299,15
3300,3
3301,0
3302,12
3303,5
3304,6
3305,14
3306,6
3307,14
3308,11
3309,2
3310,9
3311,5
3312,6
3313,2
3314,0
3315,7
3316,8
3317,12
3318,8
3319,11
3320,8
3321,0
3322,9
3323,2
3324,15
3325,15
3326,12
3327,11
3328,0
3329,9
3330,7
3331,12
3332,10
3333,3
3334,6
3335,6
3336,3
3337,0
3338,15
3339,11
3340,4
3341,8
3342,13
3343,15
3344,9
3345,12
3346,12
3347,0
3348,10
3349,12
3350,7
3351,1
3352,3
3353,1
3354,15
3355,12
3356,15
3357,3
3358,8
3359,15
3360,2
3361,8
3362,13
3363,14
3364,14
3365,10
3366,0
3367,4
3368,10
3369,3
3370,5
3371,12
3372,1
3373,7
3374,12
3375,2
3376,2
3377,7
3378,5
3379,14
3380,3
3381,13
3382,9
3383,2
3384,14
3385,11
3386,15
3387,12
3388,8
3389,4
3390,3
3391,8
3392,2
3393,11
3394,14
3395,6
3396,15
3397,3
3398,8
3399,6
3400,3
3401,7
3402,3
3403,13
3404,3
3405,6
3406,7
3407,11
3408,12
3409,15
3410,8
3411,14
3412,3
3413,15
3414,2
3415,1
3416,6
3417,8
3418,7
3419,0
3420,9
3421,4
3422,1
3423,6
3424,12
3425,13
3426,7
3427,8
3428,7
3429,14
3430,2
3431,12
3432,10
3433,15
3434,7
3435,8
3436,1
3437,14
3438,2
3439,9
3440,14
3441,10
3442,0
3443,10
3444,9
3445,14
3446,1
3447,1
3448,6
3449,6
3450,7
3451,10
3452,7
3453,12
3454,15
3455,2
3456,9
3457,14
3458,8
3459,1
3460,15
3461,3
3462,7
3463,14
3464,15
3465,10
3466,13
3467,9
3468,7
3469,11
3470,12
3471,9
3472,3
3473,11
3474,1
3475,10
3476,14
3477,6
3478,3
3479,12
3480,1
3481,12
3482,14
3483,8
3484,1
3485,7
3486,2
3487,14
3488,8
3489,12
3490,12
3491,12
3492,3
3493,7
3494,6
3495,3
3496,0
3497,6
3498,0
3499,1
3500,13
3501,9
3502,5
3503,1
3504,12
3505,12
3506,13
3507,3
3508,1
3509,7
3510,3
3511,0
3512,0
3513,2
3514,0
3515,2
3516,10
3517,15
3518,7
3519,13
3520,2
3521,13
3522,0
3523,7
3524,15
3525,2
3526,5
3527,2
3528,5
3529,0
3530,3
3531,6
3532,12
3533,4
3534,5
3535,8
3536,15
3537,0
3538,7
3539,5
3540,13
3541,9
3542,0
3543,10
3544,6
3545,4
3546,15
3547,14
3548,11
3549,11
3550,2
3551,9
3552,4
3553,13
3554,1
3555,1
3556,2
3557,14
3558,13
3559,9
3560,12
3561,4
3562,10
3563,15
3564,8
3565,15
3566,1
3567,9
3568,13
3569,13
3570,6
3571,15
3572,3
3573,14
3574,7
3575,7
3576,9
3577,6
3578,1
3579,8
3580,10
3581,0
3582,7
3583,13
3584,2
3585,11
3586,14
3587,15
3588,12
3589,1
3590,3
3591,13
3592,8
3593,0
3594,14
3595,9
3596,15
3597,7
3598,7
3599,0
3600,5
3601,1
3602,11
3603,3
3604,6
3605,7
3606,15
3607,3
3608,11
3609,4
3610,12
3611,10
3612,5
3613,2
3614,0
3615,11
3616,6
3617,12
3618,14
3619,11
3620,13
3621,3
3622,6
3623,7
3624,4
3625,4
3626,13
3627,4
3628,14
3629,6
3630,3
3631,6
3632,14
3633,12
3634,11
3635,15
3636,7
3637,5
3638,0
3639,13
3640,5
3641,14
3642,12
3643,11
3644,9
3645,15
3646,9
3647,1
3648,10
3649,5
3650,2
3651,5
3652,13
3653,0
3654,9
3655,14
3656,7
3657,1
3658,7
3659,2
3660,10
3661,1
3662,11
3663,2
3664,14
3665,11
3666,15
3667,14
3668,5
3669,5
3670,1
3671,9
3672,5
3673,14
3674,2
3675,7
3676,2
3677,1
3678,1
3679,6
3680,3
3681,13
3682,11
3683,10
3684,12
3685,15
3686,11
3687,7
3688,13
3689,2
3690,9
3691,4
3692,11
3693,3
3694,0
3695,3
3696,7
3697,10
3698,4
3699,8
3700,3
3701,15
3702,11
3703,5
3704,1
3705,13
3706,7
3707,13
3708,7
3709,6
3710,12
3711,5
3712,6
3713,9
3714,12
3715,11
3716,1
3717,12
3718,14
3719,6
3720,2
3721,9
3722,0
3723,8
3724,10
3725,0
3726,4
3727,0
3728,6
3729,13
3730,7
3731,7
3732,9
3733,15
3734,11
3735,0
3736,15
3737,4
3738,5
3739,10
3740,7
3741,14
3742,12
3743,9
3744,14
3745,0
3746,5
3747,9
3748,1
3749,2
3750,1
3751,3
3752,15
3753,6
3754,13
3755,9
3756,13
3757,0
3758,5
3759,2
3760,4
3761,6
3762,8
3763,2
3764,9
3765,1
3766,11
3767,0
3768,11
3769,8
3770,2
3771,14
3772,12
3773,7
3774,7
3775,6
3776,6
3777,13
3778,6
3779,0
3780,0
3781,14
3782,2
3783,6
3784,15
3785,4
3786,5
3787,8
3788,1
3789,4
3790,11
3791,8
3792,8
3793,9
3794,5
3795,15
3796,10
3797,3
3798,0
3799,14
3800,14
3801,9
3802,8
3803,0
3804,10
3805,12
3806,0
3807,4
3808,2
3809,6
3810,7
3811,11
3812,2
3813,5
3814,1
3815,5
3816,5
3817,7
3818,14
3819,3
3820,15
3821,11
3822,12
3823,5
3824,8
3825,6
3826,2
3827,11
3828,5
3829,6
3830,5
3831,10
3832,9
3833,12
3834,3
3835,3
3836,8
3837,4
3838,0
3839,13
3840,8
3841,12
3842,3
3843,0
3844,6
3845,9
3846,10
3847,15
3848,15
3849,6
3850,10
3851,13
3852,4
3853,6
3854,13
3855,10
3856,12
3857,15
3858,13
3859,9
3860,15
3861,0
3862,3
3863,6
3864,3
3865,12
3866,2
3867,1
3868,7
3869,3
3870,7
3871,11
3872,3
3873,1
3874,9
3875,12
3876,1
3877,1
3878,9
3879,5
3880,15
3881,5
3882,7
3883,2
3884,11
3885,8
3886,6
3887,9
3888,4
3889,7
3890,14
3891,1
3892,11
3893,10
3894,5
3895,0
3896,1
3897,13
3898,3
3899,14
3900,10
3901,1
3902,6
3903,1
3904,10
3905,3
3906,8
3907,12
3908,5
3909,5
3910,1
3911,15
3912,1
3913,13
3914,2
3915,7
3916,13
3917,6
3918,8
3919,1
3920,7
3921,9
3922,7
3923,8
3924,5
3925,6
3926,7
3927,8
3928,14
3929,7
3930,11
3931,11
3932,9
3933,6
3934,1
3935,10
3936,7
3937,14
3938,7
3939,6
3940,14
3941,9
3942,5
3943,14
3944,1
3945,11
3946,8
3947,13
3948,9
3949,1
3950,10
3951,12
3952,13
3953,6
3954,11
3955,3
3956,1
3957,7
3958,4
3959,6
3960,10
3961,4
3962,1
3963,6
3964,0
3965,1
3966,10
3967,6
3968,12
3969,3
3970,10
3971,4
3972,0
3973,11
3974,10
3975,5
3976,10
3977,3
3978,8
3979,10
3980,10
3981,6
3982,11
3983,9
3984,6
3985,15
3986,8
3987,8
3988,0
3989,7
3990,3
3991,8
3992,13
3993,2
3994,10
3995,15
3996,5
3997,7
3998,2
3999,8
4000,0
4001,0
4002,5
4003,5
4004,3
4005,13
4006,2
4007,6
4008,5
4009,7
4010,11
4011,6
4012,1
4013,7
4014,2
4015,3
4016,14
4017,4
4018,5
4019,14
4020,9
4021,4
4022,6
4023,3
4024,6
4025,15
4026,2
4027,12
4028,12
4029,2
4030,8
4031,12
4032,14
4033,9
4034,3
4035,10
4036,14
4037,7
4038,6
4039,13
4040,13
4041,9
4042,0
4043,12
4044,8
4045,11
4046,5
4047,4
4048,6
4049,3
4050,8
4051,9
4052,12
4053,5
4054,1
4055,5
4056,11
4057,4
4058,15
4059,1
4060,15
4061,3
4062,15
4063,4
4064,1
4065,10
4066,7
4067,11
4068,12
4069,0
4070,2
4071,1
4072,10
4073,3
4074,12
4075,5
4076,11
4077,1
4078,7
4079,6
4080,15
4081,7
4082,3
4083,6
4084,5
4085,9
4086,8
4087,1
4088,6
4089,11
4090,1
4091,3
4092,5
4093,3
4094,15
4095,10
4096,3
4097,1
4098,13
4099,1
4100,7
4101,10
4102,11
4103,6
4104,11
4105,0
4106,15
4107,10
4108,14
4109,2
4110,9
4111,5
4112,6
4113,5
4114,13
4115,4
4116,11
4117,11
4118,3
4119,8
4120,6
4121,1
4122,15
4123,10
4124,4
4125,7
4126,13
4127,1
4128,8
4129,0
4130,9
4131,4
4132,11
4133,5
4134,2
4135,12
4136,3
4137,10
4138,2
4139,9
4140,0
4141,0
4142,8
4143,15
4144,13
4145,3
4146,15
4147,10
4148,14
4149,8
4150,12
4151,5
4152,3
4153,7
4154,5
4155,2
4156,7
4157,12
4158,6
4159,9
4160,12
4161,5
4162,1
4163,13
4164,15
4165,11
4166,2
4167,7
4168,1
4169,3
4170,2
4171,11
4172,9
4173,9
4174,13
4175,7
4176,0
4177,9
4178,9
4179,4
4180,3
4181,5
4182,14
4183,2
4184,7
4185,10
4186,4
4187,15
4188,11
4189,10
4190,15
4191,2
4192,9
4193,11
4194,15
4195,9
4196,8
4197,6
4198,11
4199,8
4200,13
4201,4
4202,6
4203,13
4204,6
4205,7
4206,5
4207,3
4208,8
4209,9
4210,9
4211,14
4212,15
4213,9
4214,0
4215,11
4216,4
4217,11
4218,8
4219,5
4220,7
4221,7
4222,14
4223,2
4224,11
4225,3
4226,2
4227,0
4228,4
4229,4
4230,11
4231,6
4232,8
4233,10
4234,15
4235,8
4236,5
4237,0
4238,6
4239,11
4240,11
4241,11
4242,10
4243,12
4244,15
4245,8
4246,8
4247,7
4248,8
4249,3
4250,14
4251,3
4252,3
4253,15
4254,3
4255,5
4256,11
4257,5
4258,4
4259,3
4260,5
4261,6
4262,15
4263,10
4264,15
4265,8
4266,0
4267,4
4268,7
4269,14
4270,7
4271,1
4272,10
4273,3
4274,9
4275,11
4276,5
4277,7
4278,4
4279,11
4280,7
4281,12
4282,6
4283,9
4284,2
4285,5
4286,13
4287,14
4288,3
4289,6
4290,2
4291,15
4292,1
4293,2
4294,12
4295,4
4296,11
4297,10
4298,10
4299,7
4300,2
4301,3
4302,3
4303,9
4304,4
4305,1
4306,5
4307,7
4308,7
4309,5
4310,0
4311,2
4312,15
4313,12
4314,13
4315,12
4316,10
4317,11
4318,12
4319,10
4320,15
4321,7
4322,12
4323,13
4324,15
4325,11
4326,11
4327,10
4328,8
4329,14
4330,2
4331,2
4332,10
4333,5
4334,11
4335,5
4336,15
4337,0
4338,12
4339,2
4340,12
4341,0
4342,6
4343,0
4344,12
4345,4
4346,9
4347,10
4348,2
4349,11
4350,8
4351,2
4352,1
4353,1
4354,8
4355,0
4356,9
4357,13
4358,3
4359,2
4360,14
4361,7
4362,2
4363,8
4364,14
4365,10
4366,7
4367,14
4368,4
4369,9
4370,8
4371,3
4372,6
4373,8
4374,12
4375,5
4376,9
4377,2
4378,12
4379,4
4380,10
4381,11
4382,2
4383,2
4384,13
4385,9
4386,8
4387,3
4388,5
4389,7
4390,12
4391,9
4392,2
4393,11
4394,9
4395,8
4396,12
4397,3
4398,2
4399,4
4400,5
4401,12
4402,15
4403,0
4404,2
4405,7
4406,13
4407,2
4408,13
4409,14
4410,1
4411,13
4412,9
4413,11
4414,0
4415,7
4416,10
4417,1
4418,1
4419,15
4420,15
4421,11
4422,1
4423,5
4424,15
4425,12
4426,15
4427,7
4428,15
4429,5
4430,4
4431,9
4432,0
4433,11
4434,14
4435,8
4436,10
4437,0
4438,8
4439,13
4440,0
4441,13
4442,3
4443,0
4444,1
4445,13
4446,5
4447,3
4448,5
4449,1
4450,12
4451,3
4452,14
4453,14
4454,4
4455,7
4456,0
4457,0
4458,1
4459,3
4460,9
4461,1
4462,4
4463,7
4464,8
4465,8
4466,15
4467,0
4468,14
4469,15
4470,8
4471,5
4472,0
4473,3
4474,13
4475,13
4476,3
4477,5
4478,13
4479,12
4480,15
4481,10
4482,9
4483,8
4484,13
4485,7
4486,15
4487,0
4488,9
4489,1
4490,13
4491,6
4492,5
4493,15
4494,3
4495,9
4496,9
4497,3
4498,0
4499,8
4500,10
4501,15
4502,0
4503,8
4504,13
4505,3
4506,1
4507,5
4508,11
4509,5
4510,0
4511,8
4512,5
4513,4
4514,6
4515,6
4516,1
4517,6
4518,9
4519,6
4520,1
4521,9
4522,9
4523,15
4524,13
4525,14
4526,15
4527,9
4528,0
4529,15
4530,1
4531,4
4532,11
4533,0
4534,15
4535,3
4536,2
4537,10
4538,12
4539,11
4540,6
4541,10
4542,14
4543,10
4544,1
4545,8
4546,3
4547,4
4548,4
4549,0
4550,4
4551,6
4552,15
4553,6
4554,6
4555,9
4556,8
4557,14
4558,2
4559,2
4560,12
4561,10
4562,1
4563,9
4564,8
4565,6
4566,15
4567,9
4568,13
4569,1
4570,4
4571,8
4572,6
4573,15
4574,5
4575,10
4576,11
4577,0
4578,1
4579,11
4580,15
4581,3
4582,1
4583,14
4584,8
4585,14
4586,11
4587,9
4588,4
4589,3
4590,12
4591,15
4592,1
4593,10
4594,0
4595,7
4596,14
4597,10
4598,3
4599,4
4600,2
4601,2
4602,10
4603,11
4604,11
4605,4
4606,4
4607,8
4608,12
4609,6
4610,15
4611,2
4612,13
4613,14
4614,4
4615,7
4616,9
4617,7
4618,5
4619,5
4620,0
4621,1
4622,13
4623,12
4624,11
4625,10
4626,10
4627,15
4628,9
4629,7
4630,4
4631,8
4632,10
4633,10
4634,12
4635,15
4636,13
4637,9
4638,12
4639,3
4640,3
4641,12
4642,12
4643,2
4644,8
4645,15
4646,4
4647,8
4648,2
4649,2
4650,1
4651,12
4652,15
4653,12
4654,9
4655,13
4656,4
4657,4
4658,4
4659,15
4660,15
4661,12
4662,7
4663,5
4664,10
4665,6
4666,2
4667,5
4668,6
4669,3
4670,9
4671,12
4672,9
4673,13
4674,15
4675,13
4676,15
4677,5
4678,4
4679,11
4680,4
4681,3
4682,3
4683,12
4684,9
4685,11
4686,8
4687,5
4688,6
4689,9
4690,13
4691,5
4692,6
4693,15
4694,4
4695,5
4696,2
4697,10
4698,6
4699,9
4700,5
4701,3
4702,12
4703,2
4704,9
4705,4
4706,15
4707,12
4708,8
4709,14
4710,13
4711,8
4712,1
4713,15
4714,12
4715,0
4716,6
4717,7
4718,5
4719,11
4720,3
4721,2
4722,0
4723,15
4724,2
4725,9
4726,5
4727,10
4728,3
4729,8
4730,15
4731,0
4732,7
4733,0
4734,4
4735,8
4736,9
4737,4
4738,13
4739,1
4740,10
4741,4
4742,15
4743,1
4744,8
4745,7
4746,13
4747,4
4748,7
4749,13
4750,9
4751,12
4752,0
4753,14
4754,12
4755,14
4756,10
4757,11
4758,12
4759,8
4760,6
4761,4
4762,1
4763,13
4764,8
4765,5
4766,7
4767,0
4768,2
4769,10
4770,0
4771,15
4772,10
4773,12
4774,15
4775,2
4776,14
4777,2
4778,14
4779,11
4780,3
4781,1
4782,6
4783,9
4784,9
4785,2
4786,6
4787,0
4788,4
4789,0
4790,10
4791,2
4792,10
4793,13
4794,13
4795,8
4796,13
4797,11
4798,14
4799,9
4800,14
4801,10
4802,15
4803,11
4804,6
4805,5
4806,11
4807,11
4808,14
4809,6
4810,8
4811,0
4812,6
4813,13
4814,15
4815,6
4816,14
4817,1
4818,6
4819,4
4820,12
4821,3
4822,6
4823,5
4824,2
4825,13
4826,12
4827,10
4828,15
4829,7
4830,11
4831,1
4832,1
4833,1
4834,12
4835,10
4836,4
4837,4
4838,1
4839,9
4840,9
4841,3
4842,14
4843,10
4844,7
4845,10
4846,5
4847,13
4848,0
4849,6
4850,4
4851,2
4852,7
4853,10
4854,11
4855,13
4857,3
4858,12
4859,14
4860,14
4861,12
4862,6
4863,9
4864,7
4865,3
4866,11
4867,3
4868,13
4869,3
4870,10
4871,5
4872,4
4873,13
4874,1
4875,14
4876,9
4877,9
4878,7
4879,14
4880,3
4881,5
4882,1
4883,8
4884,10
4885,1
4886,3
4887,7
4888,12
4889,8
4890,2
4891,7
4892,15
4893,2
4894,15
4895,12
4896,7
4897,15
4898,5
4899,4
4900,3
4901,6
4902,3
4903,4
4904,10
4905,15
4906,7
4907,2
4908,4
4909,7
4910,3
4911,10
4912,6
4913,1
4914,10
4915,11
4916,2
4917,0
4918,2
4919,0
4920,5
4921,12
4922,12
4923,10
4924,14
4925,10
4926,7
4927,4
4928,8
4929,15
4930,9
4931,13
4932,11
4933,14
4934,10
4935,15
4936,2
4937,14
4938,5
4939,5
4940,2
4941,10
4942,13
4943,4
4944,15
4945,4
4946,4
4947,9
4948,13
4949,10
4950,2
4951,2
4952,1
4953,5
4954,3
4955,4
4956,13
4957,10
4958,9
4959,3
4960,12
4961,15
4962,13
4963,10
4964,0
4965,14
4966,4
4967,0
4968,14
4969,2
4970,10
4971,8
4972,3
4973,8
4974,11
4975,3
4976,10
4977,6
4978,1
4979,11
4980,15
4981,9
4982,8
4983,9
4984,10
4985,5
4986,12
4987,0
4988,12
4989,7
4990,8
4991,1
4992,11
4993,6
4994,4
4995,3
4996,7
4997,14
4998,1
4999,8
5000,3
5001,1
5002,7
5003,7
5004,6
5005,10
5006,6
5007,1
5008,4
5009,3
5010,6
5011,4
5012,0
5013,13
5014,9
5015,0
5016,4
5017,4
5018,9
5019,6
5020,9
5021,12
5022,11
5023,10
5024,7
5025,15
5026,13
5027,13
5028,13
5029,0
5030,11
5031,8
5032,9
5033,14
5034,11
5035,11
5036,8
5037,5
5038,14
5039,3
5040,5
5041,5
5042,3
5043,9
5044,1
5045,4
5046,15
5047,5
5048,0
5049,4
5050,0
5051,15
5052,1
5053,4
5054,1
