id,target
5055,9
5056,11
5057,5
5058,9
5059,15
5060,2
5061,10
5062,0
5063,13
5064,1
5065,6
5066,13
5067,7
5068,5
5069,0
5070,7
5071,10
5072,14
5073,9
5074,3
5075,2
5076,6
5077,8
5078,1
5079,15
5080,8
5081,10
5082,3
5083,1
5084,3
5085,12
5086,3
5087,8
5088,4
5089,0
5090,4
5091,9
5092,13
5093,9
5094,9
5095,1
5096,7
5097,3
5098,15
5099,0
5100,9
5101,10
5102,1
5103,2
5104,5
5105,5
5106,3
5107,5
5108,8
5109,15
5110,12
5111,4
5112,10
5113,9
5114,0
5115,0
5116,8
5117,12
5118,0
5119,1
5120,6
5121,13
5122,4
5123,13
5124,1
5125,8
5126,3
5127,10
5128,8
5129,15
5130,9
5131,14
5132,10
5133,10
5134,14
5135,3
5136,9
5137,2
5138,14
5139,1
5140,11
5141,4
5142,0
5143,8
5144,2
5145,10
5146,14
5147,5
5148,5
5149,6
5150,14
5151,2
5152,14
5153,5
5154,4
5155,1
5156,2
5157,0
5158,10
5159,3
5160,15
5161,11
5162,2
5163,7
5164,10
5165,8
5166,6
5167,2
5168,11
5169,1
5170,0
5171,10
5172,0
5173,13
5174,3
5175,3
5176,4
5177,13
5178,12
5179,6
5180,5
5181,14
5182,8
5183,15
5184,8
5185,14
5186,10
5187,10
5188,8
5189,3
5190,9
5191,15
5192,4
5193,4
5194,12
5195,11
5196,0
5197,10
5198,8
5199,1
5200,6
5201,8
5202,12
5203,0
5204,13
5205,6
5206,2
5207,11
5208,8
5209,15
5210,6
5211,10
5212,11
5213,8
5214,11
5215,2
5216,4
5217,1
5218,10
5219,5
5220,2
5221,3
5222,11
5223,0
5224,4
5225,12
5226,11
5227,7
5228,10
5229,11
5230,1
5231,12
5232,11
5233,2
5234,0
5235,0
5236,10
5237,8
5238,14
5239,14
5240,4
5241,14
5242,5
5243,14
5244,3
5245,0
5246,14
5247,7
5248,12
5249,3
5250,11
5251,15
5252,7
5253,14
5254,2
5255,7
5256,3
5257,13
5258,2
5259,9
5260,0
5261,10
5262,1
5263,12
5264,5
5265,7
5266,3
5267,4
5268,15
5269,6
5270,15
5271,11
5272,2
5273,2
5274,1
5275,11
5276,13
5277,0
5278,1
5279,14
5280,4
5281,3
5282,10
5283,13
5284,15
5285,2
5286,13
5287,5
5288,0
5289,15
5290,0
5291,0
5292,1
5293,10
5294,1
5295,0
5296,11
5297,5
5298,12
5299,4
5300,14
5301,8
5302,15
5303,12
5304,2
5305,6
5306,8
5307,11
5308,11
5309,0
5310,5
5311,3
5312,6
5313,4
5314,9
5315,12
5316,0
5317,5
5318,15
5319,6
5320,14
5321,1
5322,9
5323,9
5324,2
5325,1
5326,10
5327,9
5328,14
5329,13
5330,2
5331,10
5332,5
5333,4
5334,2
5335,12
5336,13
5337,5
5338,12
5339,0
5340,6
5341,14
5342,0
5343,5
5344,7
5345,14
5346,8
5347,2
5348,10
5349,15
5350,14
5351,9
5352,5
5353,4
5354,9
5355,13
5356,4
5357,8
5358,3
5359,10
5360,12
5361,8
5362,0
5363,15
5364,5
5365,14
5366,10
5367,12
5368,15
5369,15
5370,6
5371,2
5372,14
5373,10
5374,6
5375,2
5376,9
5377,9
5378,15
5379,2
5380,8
5381,5
5382,5
5383,8
5384,2
5385,12
5386,10
5387,6
5388,3
5389,2
5390,6
5391,12
5392,1
5393,15
5394,7
5395,15
5396,3
5397,5
5398,3
5399,13
5400,1
5401,7
5402,11
5403,13
5404,8
5405,1
5406,5
5407,0
5408,14
5409,0
5410,15
5411,4
5412,10
5413,9
5414,13
5415,5
5416,9
5417,8
5418,10
5419,6
5420,13
5421,9
5422,15
5423,6
5424,13
5425,8
5426,9
5427,4
5428,8
5429,9
5430,7
5431,11
5432,6
5433,4
5434,14
5435,15
5436,15
5437,15
5438,9
5439,8
5440,3
5441,6
5442,9
5443,13
5444,1
5445,11
5446,10
5447,3
5448,0
5449,4
5450,8
5451,9
5452,10
5453,9
5454,6
5455,8
5456,5
5457,4
5458,0
5459,4
5460,8
5461,5
5462,3
5463,13
5464,7
5465,10
5466,11
5467,14
5468,13
5469,0
5470,7
5471,14
5472,3
5473,5
5474,8
5475,10
5476,7
5477,9
5478,4
5479,13
5480,8
5481,9
5482,10
5483,11
5484,7
5485,8
5486,0
5487,11
5488,8
5489,12
5490,12
5491,9
5492,8
5493,5
5494,8
5495,1
5496,4
5497,13
5498,7
5499,4
5500,4
5501,14
5502,4
5503,12
5504,0
5505,5
5506,4
5507,2
5508,10
5509,1
5510,14
5511,7
5512,12
5513,7
5514,14
5515,15
5516,2
5517,4
5518,10
5519,11
5520,8
5521,12
5522,12
5523,14
5524,13
5525,2
5526,12
5527,1
5528,7
5529,5
5530,8
5531,11
5532,13
5533,13
5534,3
5535,10
5536,9
5537,4
5538,8
5539,11
5540,3
5541,1
5542,15
5543,11
5544,1
5545,6
5546,8
5547,7
5548,14
5549,10
5550,8
5551,13
5552,12
5553,6
5554,4
5555,13
5556,4
5557,10
5558,8
5559,10
5560,11
5561,10
5562,9
5563,1
5564,4
5565,14
5566,4
5567,4
5568,14
5569,7
5570,1
5571,3
5572,12
5573,15
5574,11
5575,8
5576,4
5577,5
5578,6
5579,12
5580,1
5581,3
5582,0
5583,14
5584,9
5585,14
5586,5
5587,4
5588,13
5589,6
5590,1
5591,8
5592,11
5593,9
5594,1
5595,2
5596,13
5597,5
5598,7
5599,12
5600,13
5601,12
5602,7
5603,5
5604,5
5605,6
5606,0
5607,15
5608,15
5609,0
5610,2
5611,4
5612,0
5613,0
5614,10
5615,14
5616,4
5617,3
5618,2
5619,10
5620,11
5621,7
5622,6
5623,5
5624,3
5625,0
5626,2
5627,12
5628,2
5629,7
5630,2
5631,3
5632,5
5633,3
5634,11
5635,15
5636,3
5637,6
5638,4
5639,5
5640,0
5641,8
5642,8
5643,1
5644,14
5645,12
5646,15
5647,5
5648,9
5649,4
5650,4
5651,3
5652,5
5653,3
5654,6
5655,6
5656,14
5657,10
5658,12
5659,12
5660,5
5661,12
5662,10
5663,1
5664,6
5665,8
5666,3
5667,8
5668,15
5669,14
5670,3
5671,9
5672,2
5673,7
5674,7
5675,2
5676,15
5677,3
5678,13
5679,14
5680,1
5681,4
5682,7
5683,14
5684,4
5685,14
5686,6
5687,12
5688,11
5689,2
5690,13
5691,6
5692,0
5693,7
5694,1
5695,0
5696,2
5697,1
5698,2
5699,9
5700,10
5701,10
5702,8
5703,3
5704,12
5705,12
5706,14
5707,10
5708,12
5709,11
5710,6
5711,6
5712,15
5713,7
5714,2
5715,7
5716,5
5717,3
5718,1
5719,11
5720,0
5721,15
5722,8
5723,10
5724,12
5725,9
5726,13
5727,11
5728,2
5729,14
5730,5
5731,1
5732,9
5733,0
5734,10
5735,8
5736,14
5737,10
5738,7
5739,3
5740,1
5741,12
5742,6
5743,15
5744,7
5745,5
5746,0
5747,13
5748,6
5749,0
5750,8
5751,0
5752,7
5753,8
5754,14
5755,10
5756,0
5757,14
5758,11
5759,2
5760,1
5761,15
5762,5
5763,3
5764,4
5765,9
5766,1
5767,12
5768,4
5769,13
5770,10
5771,9
5772,6
5773,1
5774,1
5775,12
5776,4
5777,8
5778,8
5779,8
5780,2
5781,3
5782,8
5783,7
5784,3
5785,14
5786,11
5787,1
5788,10
5789,3
5790,4
5791,15
5792,6
5793,9
5794,6
5795,10
5796,13
5797,5
5798,12
5799,4
5800,0
5801,11
5802,14
5803,3
5804,4
5805,15
5806,3
5807,14
5808,12
5809,10
5810,13
5811,13
5812,10
5813,8
5814,6
5815,6
5816,15
5817,9
5818,3
5819,4
5820,4
5821,12
5822,14
5823,13
5824,14
5825,14
5826,1
5827,11
5828,9
5829,0
5830,13
5831,7
5832,1
5833,13
5834,15
5835,0
5836,1
5837,6
5838,8
5839,15
5840,12
5841,1
5842,4
5843,8
5844,7
5845,9
5846,12
5847,11
5848,14
5849,14
5850,5
5851,11
5852,15
5853,1
5854,3
5855,0
5856,13
5857,11
5858,9
5859,8
5860,13
5861,2
5862,7
5863,4
5864,15
5865,11
5866,9
5867,5
5868,15
5869,1
5870,5
5871,3
5872,10
5873,3
5874,13
5875,8
5876,2
5877,4
5878,0
5879,15
5880,6
5881,11
5882,0
5883,1
5884,8
5885,5
5886,13
5887,4
5888,13
5889,14
5890,14
5891,5
5892,0
5893,6
5894,2
5895,1
5896,11
5897,1
5898,4
5899,11
5900,4
5901,13
5902,15
5903,1
5904,4
5905,15
5906,4
5907,7
5908,3
5909,5
5910,15
5911,14
5912,5
5913,0
5914,6
5915,10
5916,0
5917,7
5918,5
5919,11
5920,15
5921,7
5922,3
5923,3
5924,14
5925,14
5926,2
5927,7
5928,9
5929,8
5930,15
5931,4
5932,12
5933,5
5934,14
5935,9
5936,9
5937,0
5938,5
5939,3
5940,10
5941,10
5942,4
5943,8
5944,3
5945,14
5946,4
5947,6
5948,15
5949,12
5950,13
5951,6
5952,7
5953,11
5954,7
5955,12
5956,10
5957,6
5958,13
5959,15
5960,7
5961,5
5962,5
5963,6
5964,12
5965,15
5966,15
5967,14
5968,13
5969,2
5970,5
5971,9
5972,0
5973,15
5974,2
5975,6
5976,1
5977,14
5978,5
5979,4
5980,1
5981,13
5982,12
5983,2
5984,14
5985,12
5986,8
5987,9
5988,13
5989,6
5990,2
5991,1
5992,9
5993,14
5994,0
5995,15
5996,3
5997,1
5998,6
5999,12
6000,1
6001,13
6002,13
6003,11
6004,12
6005,5
6006,7
6007,5
6008,7
6009,8
6010,3
6011,4
6012,9
6013,10
6014,5
6015,2
6016,1
6017,13
6018,8
6019,1
6020,13
6021,0
6022,13
6023,11
6024,9
6025,11
6026,12
6027,15
6028,3
6029,14
6030,13
6031,13
6032,9
6033,4
6034,4
6035,15
6036,13
6037,3
6038,2
6039,8
6040,14
6041,13
6042,13
6043,5
6044,12
6045,5
6046,11
6047,14
6048,12
6049,2
6050,15
6051,15
6052,1
6053,13
6054,11
6055,14
6056,4
6057,3
6058,13
6059,5
6060,3
6061,5
6062,1
6063,2
6064,0
6065,0
6066,8
6067,8
6068,6
6069,8
6070,3
6071,14
6072,6
6073,5
6074,13
6075,2
6076,8
6077,12
6078,11
6079,14
6080,8
6081,8
6082,15
6083,9
6084,1
6085,14
6086,0
6087,7
6088,11
6089,13
6090,1
6091,4
6092,11
6093,13
6094,2
6095,12
6096,7
6097,12
6098,8
6099,1
6100,0
6101,10
6102,7
6103,6
6104,1
6105,8
6106,8
6107,10
6108,2
6109,8
6110,8
6111,1
6112,4
6113,10
6114,2
6115,3
6116,14
6117,8
6118,11
6119,9
6120,0
6121,11
6122,5
6123,1
6124,0
6125,14
6126,8
6127,14
6128,15
6129,2
6130,15
6131,10
6132,10
6133,7
6134,14
6135,7
6136,1
6137,5
6138,14
6139,2
6140,8
6141,7
6142,12
6143,6
6144,14
6145,7
6146,3
6147,8
6148,3
6149,14
6150,1
6151,12
6152,14
6153,3
6154,9
6155,15
6156,14
6157,1
6158,7
6159,11
6160,2
6161,8
6162,8
6163,8
6164,10
6165,12
6166,12
6167,5
6168,4
6169,11
6170,5
6171,12
6172,4
6173,8
6174,1
6175,14
6176,7
6177,2
6178,14
6179,2
6180,2
6181,12
6182,15
6183,3
6184,6
6185,0
6186,5
6187,5
6188,1
6189,11
6190,10
6191,2
6192,11
6193,13
6194,12
6195,4
6196,11
6197,14
6198,14
6199,2
6200,1
6201,9
6202,11
6203,1
6204,8
6205,10
6206,11
6207,6
6208,11
6209,5
6210,2
6211,9
6212,12
6213,1
6214,1
6215,1
6216,8
6217,3
6218,2
6219,11
6220,9
6221,2
6222,5
6223,1
6224,15
6225,4
6226,14
6227,3
6228,7
6229,3
6230,8
6231,9
6232,10
6233,15
6234,15
6235,9
6236,6
6237,7
6238,6
6239,9
6240,6
6241,3
6242,0
6243,12
6244,6
6245,13
6246,9
6247,4
6248,5
6249,14
6250,1
6251,13
6252,1
6253,6
6254,3
6255,5
6256,9
6257,9
6258,2
6259,3
6260,13
6261,8
6262,11
6263,14
6264,11
6265,3
6266,5
6267,14
6268,12
6269,10
6270,4
6271,0
6272,14
6273,14
6274,13
6275,3
6276,11
6277,10
6278,0
6279,1
6280,3
6281,3
6282,6
6283,9
6284,12
6285,0
6286,4
6287,0
6288,8
6289,9
6290,15
6291,9
6292,10
6293,1
6294,10
6295,2
6296,6
6297,14
6298,14
6299,10
6300,3
6301,9
6302,11
6303,12
6304,5
6305,15
6306,14
6307,15
6308,11
6309,6
6310,6
6311,4
6312,0
6313,12
6314,8
6315,10
6316,11
6317,13
6318,2
6319,9
6320,9
6321,6
6322,8
6323,1
6324,8
6325,15
6326,0
6327,10
6328,12
6329,10
6330,11
6331,2
6332,7
6333,12
6334,2
6335,5
6336,14
6337,1
6338,13
6339,14
6340,4
6341,1
6342,4
6343,4
6344,7
6345,9
6346,1
6347,7
6348,15
6349,8
6350,13
6351,1
6352,1
6353,12
6354,8
6355,4
6356,3
6357,8
6358,13
6359,11
6360,11
6361,2
6362,6
6363,12
6364,10
6365,7
6366,3
6367,15
6368,9
6369,13
6370,0
6371,13
6372,5
6373,9
6374,9
6375,13
6376,10
6377,2
6378,2
6379,10
6380,14
6381,7
6382,1
6383,1
6384,2
6385,13
6386,9
6387,8
6388,3
6389,4
6390,15
6391,5
6392,0
6393,13
6394,2
6395,10
6396,13
6397,14
6398,9
6399,7
6400,9
6401,1
6402,4
6403,15
6404,9
6405,10
6406,8
6407,8
6408,0
6409,13
6410,5
6411,5
6412,0
6413,13
6414,13
6415,6
6416,8
6417,7
6418,10
6419,9
6420,2
6421,12
6422,4
6423,0
6424,2
6425,9
6426,11
6427,14
6428,5
6429,4
6430,6
6431,3
6432,5
6433,5
6434,15
6435,9
6436,14
6437,6
6438,8
6439,14
6440,3
6441,4
6442,12
6443,9
6444,6
6445,11
6446,9
6447,2
6448,1
6449,8
6450,15
6451,12
6452,10
6453,12
6454,4
6455,0
6456,10
6457,15
6458,9
6459,3
6460,14
6461,7
6462,9
6463,15
6464,4
6465,9
6466,1
6467,15
6468,13
6469,14
6470,9
6471,7
6472,6
6473,2
6474,3
6475,2
6476,10
6477,11
6478,4
6479,13
6480,13
6481,10
6482,14
6483,7
6484,13
6485,6
6486,3
6487,9
6488,3
6489,9
6490,12
6491,6
6492,8
6493,9
6494,12
6495,8
6496,9
6497,11
6498,4
6499,6
6500,0
6501,8
6502,2
6503,12
6504,9
6505,8
6506,12
6507,3
6508,1
6509,3
6510,1
6511,11
6512,14
6513,7
6514,4
6515,8
6516,11
6517,2
6518,4
6519,14
6520,11
6521,5
6522,9
6523,11
6524,12
6525,3
6526,15
6527,8
6528,0
6529,1
6530,0
6531,0
6532,13
6533,0
6534,7
6535,11
6536,10
6537,0
6538,3
6539,7
6540,5
6541,8
6542,5
6543,4
6544,13
6545,13
6546,1
6547,12
6548,10
6549,14
6550,8
6551,7
6552,1
6553,13
6554,0
6555,6
6556,10
6557,13
6558,1
6559,9
6560,12
6561,6
6562,7
6563,7
6564,3
6565,15
6566,6
6567,5
6568,2
6569,1
6570,4
6571,13
6572,4
6573,5
6574,1
6575,14
6576,10
6577,13
6578,6
6579,5
6580,2
6581,8
6582,12
6583,1
6584,14
6585,11
6586,5
6587,9
6588,10
6589,6
6590,14
6591,1
6592,1
6593,9
6594,10
6595,3
6596,12
6597,7
6598,15
6599,15
6600,2
6601,1
6602,6
6603,0
6604,4
6605,5
6606,11
6607,11
6608,8
6609,6
6610,14
6611,12
6612,7
6613,2
6614,4
6615,5
6616,8
6617,5
6618,10
6619,8
6620,10
6621,5
6622,13
6623,14
6624,8
6625,4
6626,11
6627,5
6628,2
6629,0
6630,13
6631,13
6632,14
6633,12
6634,9
6635,8
6636,5
6637,9
6638,3
6639,14
6640,12
6641,12
6642,2
6643,8
6644,1
6645,11
6646,1
6647,6
6648,3
6649,13
6650,3
6651,5
6652,14
6653,1
6654,5
6655,14
6656,15
6657,5
6658,4
6659,1
6660,15
6661,10
6662,15
6663,3
6664,0
6665,3
6666,14
6667,13
6668,1
6669,4
6670,6
6671,1
6672,15
6673,2
6674,1
6675,15
6676,2
6677,13
6678,6
6679,15
6680,5
6681,5
6682,15
6683,15
6684,14
6685,14
6686,1
6687,5
6688,2
6689,6
6690,10
6691,9
6692,9
6693,0
6694,11
6695,15
6696,1
6697,10
6698,13
6699,8
6700,9
6701,14
6702,11
6703,7
6704,4
6705,1
6706,10
6707,15
6708,7
6709,11
6710,8
6711,13
6712,4
6713,8
6714,4
6715,15
6716,8
6717,11
6718,0
6719,9
6720,2
6721,15
6722,4
6723,1
6724,0
6725,6
6726,0
6727,11
6728,14
6729,8
6730,11
6731,14
6732,4
6733,1
6734,3
6735,4
6736,0
6737,12
6738,2
6739,2
6740,13
6741,0
6742,1
6743,0
6744,14
6745,4
6746,11
6747,10
6748,4
6749,2
6750,10
6751,8
6752,11
6753,5
6754,9
6755,10
6756,5
6757,0
6758,0
6759,1
6760,3
6761,2
6762,9
6763,11
6764,11
6765,11
6766,9
6767,15
6768,2
6769,14
6770,12
6771,12
6772,2
6773,14
6774,13
6775,2
6776,1
6777,0
6778,6
6779,15
6780,1
6781,6
6782,0
6783,9
6784,11
6785,6
6786,9
6787,13
6788,0
6789,11
6790,0
6791,15
6792,12
6793,9
6794,2
6795,9
6796,9
6797,5
6798,8
6799,1
6800,8
6801,14
6802,1
6803,7
6804,7
6805,12
6806,12
6807,6
6808,0
6809,9
6810,9
6811,1
6812,0
6813,7
6814,7
6815,4
6816,11
6817,4
6818,10
6819,14
6820,12
6821,9
6822,8
6823,14
6824,4
6825,0
6826,2
6827,1
6828,12
6829,4
6830,3
6831,8
6832,2
6833,14
6834,5
6835,7
6836,4
6837,8
6838,6
6839,4
6840,7
6841,7
6842,4
6843,10
6844,6
6845,15
6846,10
6847,11
6848,4
6849,5
6850,12
6851,5
6852,5
6853,9
6854,0
6855,5
6856,14
6857,7
6858,10
6859,2
6860,8
6861,13
6862,13
6863,2
6864,8
6865,3
6866,7
6867,12
6868,14
6869,9
6870,6
6871,3
6872,5
6873,10
6874,15
6875,8
6876,15
6877,12
6878,9
6879,9
6880,13
6881,3
6882,8
6883,1
6884,11
6885,8
6886,11
6887,9
6888,3
6889,13
6890,4
6891,8
6892,13
6893,6
6894,0
6895,4
6896,11
6897,3
6898,9
6899,0
6900,1
6901,8
6902,2
6903,10
6904,6
6905,10
6906,5
6907,1
6908,11
6909,7
6910,3
6911,15
6912,0
6913,9
6914,7
6915,0
6916,7
6917,10
6918,12
6919,5
6920,10
6921,10
6922,2
6923,2
6924,6
6925,7
6926,6
6927,4
6928,13
6929,6
6930,14
6931,3
6932,11
6933,5
6934,15
6935,0
6936,2
6937,4
6938,13
6939,0
6940,0
6941,4
6942,7
6943,9
6944,10
6945,12
6946,10
6947,9
6948,10
6949,0
6950,15
6951,11
6952,3
6953,2
6954,13
6955,5
6956,1
6957,6
6958,1
6959,9
6960,3
6961,9
6962,3
6963,9
6964,5
6965,2
6966,5
6967,12
6968,1
6969,7
6970,11
6971,1
6972,3
6973,12
6974,2
6975,5
6976,8
6977,9
6978,6
6979,7
6980,10
6981,0
6982,0
6983,11
6984,10
6985,7
6986,12
6987,2
6988,7
6989,5
6990,2
6991,2
6992,8
6993,2
6994,6
6995,0
6996,5
6997,5
6998,11
6999,11
7000,3
7001,11
7002,6
7003,11
7004,15
7005,7
7006,15
7007,9
7008,1
7009,9
7010,8
7011,12
7012,5
7013,14
7014,0
7015,10
7016,12
7017,2
7018,0
7019,11
7020,14
7021,8
7022,12
7023,10
7024,7
7025,9
7026,10
7027,5
7028,13
7029,11
7030,1
7031,5
7032,8
7033,15
7034,5
7035,9
7036,2
7037,2
7038,12
7039,7
7040,13
7041,2
7042,15
7043,4
7044,3
7045,3
7046,8
7047,12
7048,2
7049,11
7050,5
7051,14
7052,8
7053,7
7054,4
7055,14
7056,2
7057,11
7058,8
7059,7
7060,14
7061,2
7062,8
7063,4
7064,2
7065,9
7066,0
7067,10
7068,11
7069,4
7070,13
7071,13
7072,10
7073,10
7074,12
7075,12
7076,1
7077,7
7078,0
7079,7
7080,6
7081,12
7082,12
7083,7
7084,9
7085,1
7086,7
7087,0
7088,12
7089,7
7090,0
7091,0
7092,2
7093,4
7094,15
7095,13
7096,6
7097,8
7098,11
7099,0
7100,12
7101,2
7102,9
7103,3
7104,5
7105,7
7106,7
7107,2
7108,0
7109,0
7110,12
7111,6
7112,11
7113,4
7114,6
7115,1
7116,11
7117,13
7118,5
7119,14
7120,12
7121,13
7122,5
7123,8
7124,0
7125,0
7126,11
7127,4
7128,1
7129,4
7130,7
7131,3
7132,0
7133,10
7134,1
7135,10
7136,6
7137,6
7138,6
7139,10
7140,15
7141,3
7142,8
7143,8
7144,14
7145,10
7146,5
7147,5
7148,13
7149,4
7150,7
7151,3
7152,2
7153,11
7154,15
7155,1
7156,15
7157,3
7158,9
7159,13
7160,10
7161,11
7162,10
7163,14
7164,2
7165,9
7166,14
7167,0
7168,10
7169,1
7170,0
7171,1
7172,12
7173,8
7174,4
7175,11
7176,6
7177,5
7178,14
7179,13
7180,9
7181,2
7182,0
7183,2
7184,11
7185,8
7186,7
7187,1
7188,8
7189,8
7190,8
7191,2
7192,4
7193,1
7194,13
7195,1
7196,0
7197,9
7198,2
7199,7
7200,15
7201,0
7202,1
7203,1
7204,12
7205,8
7206,1
7207,9
7208,13
7209,2
7210,12
7211,7
7212,13
7213,14
7214,7
7215,8
7216,7
7217,2
7218,10
7219,10
7220,11
7221,0
7222,13
7223,12
7224,14
7225,2
7226,6
7227,7
7228,14
7229,13
7230,7
7231,12
7232,4
7233,12
7234,2
7235,6
7236,4
7237,13
7238,3
7239,14
7240,4
7241,1
7242,9
7243,4
7244,6
7245,7
7246,6
7247,8
7248,15
7249,0
7250,1
7251,5
7252,15
7253,15
7254,6
7255,1
7256,8
7257,11
7258,14
7259,1
7260,12
7261,4
7262,11
7263,10
7264,1
7265,10
7266,6
7267,2
7268,1
7269,12
7270,0
7271,13
7272,2
7273,10
7274,6
7275,12
7276,11
7277,12
7278,12
7279,15
7280,6
7281,5
7282,12
7283,5
7284,11
7285,1
7286,0
7287,9
7288,12
7289,5
7290,6
7291,14
7292,14
7293,0
7294,15
7295,10
7296,9
7297,7
7298,13
7299,9
7300,1
7301,10
7302,13
7303,5
7304,12
7305,2
7306,3
7307,10
7308,12
7309,2
7310,2
7311,12
7312,13
7313,5
7314,1
7315,2
7316,8
7317,4
7318,14
7319,5
7320,4
7321,4
7322,1
7323,14
7324,8
7325,7
7326,9
7327,15
7328,9
7329,2
7330,6
7331,9
7332,1
7333,12
7334,3
7335,9
7336,12
7337,7
7338,6
7339,15
7340,9
7341,12
7342,5
7343,1
7344,10
7345,10
7346,7
7347,8
7348,12
7349,14
7350,4
7351,14
7352,10
7353,13
7354,12
7355,6
7356,0
7357,10
7358,9
7359,0
7360,14
7361,10
7362,13
7363,10
7364,6
7365,7
7366,7
7367,15
7368,10
7369,5
7370,13
7371,10
7372,3
7373,0
7374,9
7375,13
7376,9
7377,13
7378,10
7379,12
7380,3
7381,5
7382,1
7383,4
7384,6
7385,0
7386,9
7387,4
7388,10
7389,1
7390,9
7391,8
7392,10
7393,2
7394,8
7395,6
7396,13
7397,7
7398,14
7399,12
7400,11
7401,0
7402,14
7403,5
7404,12
7405,4
7406,14
7407,15
7408,12
7409,8
7410,12
7411,3
7412,3
7413,13
7414,13
7415,7
7416,10
7417,0
7418,15
7419,9
7420,5
7421,1
7422,0
7423,10
7424,4
7425,14
7426,9
7427,2
7428,8
7429,15
7430,9
7431,13
7432,5
7433,10
7434,15
7435,1
7436,15
7437,14
7438,11
7439,3
7440,7
7441,1
7442,8
7443,13
7444,12
7445,8
7446,15
7447,10
7448,6
7449,7
7450,15
7451,14
7452,14
7453,11
7454,6
7455,8
7456,13
7457,3
7458,15
7459,1
7460,3
7461,11
7462,13
7463,5
7464,8
7465,12
7466,2
7467,4
7468,5
7469,15
7470,13
7471,15
7472,10
7473,1
7474,11
7475,9
7476,13
7477,10
7478,1
7479,6
7480,5
7481,3
7482,8
7483,4
7484,15
7485,10
7486,14
7487,10
7488,2
7489,1
7490,13
7491,15
7492,14
7493,15
7494,3
7495,14
7496,6
7497,14
7498,10
7499,4
7500,11
7501,4
7502,14
7503,13
7504,15
